0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.682345,0.682510,0.682692,0.682893,0.683113,0.683356,0.683623,0.683916,0.684238,0.684589,0.684974,0.685393,0.685849,0.686345,0.686883,0.687463,0.688089,0.688763,0.689485,0.690257,0.691079,0.691953,0.692879,0.693857,0.694887,0.695967,0.697097,0.698273,0.699495,0.700759,0.702062,0.703399,0.704768,0.706164,0.707579,0.709010,0.710450,0.711892,0.713329,0.714754,0.716157,0.717533,0.718871,0.720163,0.721402,0.722577,0.723682,0.724707,0.725644,0.726485,0.727224,0.727853,0.728366,0.728759,0.729027,0.729167,0.729178,0.729058,0.728809,0.728433,0.727935,0.727320,0.726594,0.725768,0.724851,0.723855,0.722794,0.721682,0.720535,0.719371,0.718207,0.717062,0.715954,0.714901,0.713924,0.713038,0.712262,0.711612,0.711104,0.710752,0.710567,0.710560,0.710739,0.711110,0.711676,0.712440,0.713398,0.714548,0.715885,0.717399,0.719083,0.720925,0.722911,0.725029,0.727263,0.729596,0.732014,0.734499,0.737034,0.739605,0.742196,0.744792,0.747381,0.749951,0.752490,0.754990,0.757444,0.759844,0.762186,0.764466,0.766682,0.768833,0.770919,0.772939,0.774895,0.776787,0.778619,0.780391,0.782103,0.719136,0.723272,0.727480,0.731700,0.735868,0.739926,0.743817,0.747487,0.750881,0.754073,0.757036,0.759763,0.762223,0.764514,0.766580,0.768418,0.770042,0.771516,0.772778,0.773906,0.774935,0.776012,0.777075,0.778197,0.779406,0.780727,0.782176,0.783728,0.785344,0.787015,0.788797,0.790664,0.792583,0.794551,0.796527,0.798477,0.800362,0.802148,0.803795,0.805273,0.806610,0.807757,0.808600,0.809131,0.809334,0.809191,0.808719,0.807970,0.806941,0.805587,0.803914,
2.693119,2.693685,2.694308,2.694991,2.695742,2.696565,2.697466,2.698452,2.699528,2.700703,2.701982,2.703372,2.704881,2.706514,2.708279,2.710181,2.712225,2.714418,2.716763,2.719265,2.721925,2.724746,2.727729,2.730875,2.734181,2.737646,2.741265,2.745032,2.748940,2.752980,2.757143,2.761417,2.765790,2.770245,2.774769,2.779343,2.783948,2.788564,2.793168,2.797737,2.802248,2.806672,2.810985,2.815161,2.819173,2.822992,2.826592,2.829946,2.833027,2.835809,2.838269,2.840383,2.842130,2.843496,2.844462,2.845017,2.845154,2.844869,2.844161,2.843035,2.841502,2.839576,2.837276,2.834630,2.831665,2.828417,2.824928,2.821240,2.817404,2.813469,2.809493,2.805532,2.801644,2.797889,2.794326,2.791013,2.788006,2.785358,2.783121,2.781342,2.780061,2.779315,2.779135,2.779539,2.780547,2.782165,2.784393,2.787227,2.790651,2.794645,2.799186,2.804238,2.809768,2.815734,2.822088,2.828788,2.835780,2.843011,2.850433,2.857995,2.865648,2.873344,2.881041,2.888697,2.896275,2.903741,2.911067,2.918225,2.925197,2.931964,2.938515,2.944837,2.950923,2.956767,2.962367,2.967721,2.972828,2.977689,2.982301,2.792288,2.804494,2.817001,2.829631,2.842180,2.854466,2.866308,2.877541,2.887984,2.897853,2.907052,2.915554,2.923338,2.930657,2.937278,2.943185,2.948416,2.953156,2.957213,2.960802,2.964053,2.967390,2.970612,2.973921,2.977392,2.981090,2.985024,2.989108,2.993254,2.997422,3.001775,3.006234,3.010697,3.015153,3.019488,3.023604,3.027392,3.030761,3.033601,3.035841,3.037642,3.038848,3.039051,3.038248,3.036417,3.033515,3.029603,3.024900,3.019437,3.013047,3.005608,
6.655933,6.657087,6.658357,6.659757,6.661296,6.662987,6.664840,6.666870,6.669093,6.671519,6.674164,6.677043,6.680169,6.683555,6.687217,6.691161,6.695408,6.699964,6.704839,6.710041,6.715574,6.721445,6.727656,6.734209,6.741098,6.748322,6.755871,6.763734,6.771898,6.780341,6.789047,6.797998,6.807160,6.816511,6.826013,6.835635,6.845337,6.855079,6.864813,6.874495,6.884073,6.893498,6.902714,6.911668,6.920302,6.928564,6.936396,6.943742,6.950548,6.956757,6.962319,6.967189,6.971318,6.974674,6.977219,6.978927,6.979780,6.979764,6.978878,6.977126,6.974527,6.971104,6.966896,6.961951,6.956324,6.950081,6.943302,6.936073,6.928491,6.920654,6.912672,6.904659,6.896729,6.889003,6.881595,6.874622,6.868194,6.862419,6.857402,6.853233,6.849999,6.847769,6.846607,6.846556,6.847647,6.849898,6.853311,6.857873,6.863561,6.870333,6.878140,6.886918,6.896594,6.907086,6.918307,6.930160,6.942545,6.955359,6.968498,6.981863,6.995357,7.008886,7.022360,7.035697,7.048824,7.061672,7.074181,7.086297,7.097980,7.109196,7.119919,7.130121,7.139789,7.148911,7.157476,7.165487,7.172943,7.179838,7.186173,6.857459,6.880355,6.903817,6.927477,6.950919,6.973772,6.995675,7.016297,7.035276,7.053039,7.069394,7.084292,7.097787,7.110324,7.121377,7.130931,7.139069,7.146153,7.151837,7.156539,7.160542,7.164680,7.168540,7.172523,7.176754,7.181367,7.186307,7.191397,7.196517,7.201575,7.206923,7.212387,7.217743,7.223001,7.227942,7.232353,7.236025,7.238788,7.240440,7.240865,7.240524,7.239039,7.235467,7.229831,7.222113,7.212257,7.200388,7.187049,7.172380,7.155950,7.137408,
13.137413,13.139413,13.141623,13.144055,13.146731,13.149674,13.152905,13.156445,13.160317,13.164544,13.169159,13.174175,13.179625,13.185524,13.191904,13.198779,13.206174,13.214108,13.222597,13.231649,13.241282,13.251499,13.262309,13.273709,13.285699,13.298271,13.311413,13.325102,13.339319,13.354034,13.369212,13.384822,13.400817,13.417149,13.433769,13.450615,13.467622,13.484728,13.501850,13.518908,13.535826,13.552514,13.568878,13.584830,13.600276,13.615119,13.629268,13.642626,13.655094,13.666580,13.676999,13.686265,13.694302,13.701038,13.706415,13.710387,13.712908,13.713956,13.713519,13.711600,13.708223,13.703418,13.697244,13.689770,13.681084,13.671288,13.660506,13.648875,13.636543,13.623677,13.610452,13.597039,13.583640,13.570434,13.557621,13.545382,13.533902,13.523359,13.513916,13.505734,13.498948,13.493683,13.490036,13.488086,13.487886,13.489468,13.492841,13.497985,13.504860,13.513414,13.523563,13.535204,13.548222,13.562494,13.577865,13.594182,13.611289,13.629009,13.647183,13.665640,13.684222,13.702777,13.721154,13.739216,13.756834,13.773898,13.790303,13.805964,13.820803,13.834761,13.847794,13.859847,13.870896,13.880919,13.889900,13.897827,13.904702,13.910526,13.915284,13.474957,13.509207,13.544353,13.579791,13.614841,13.648891,13.681319,13.711590,13.739113,13.764596,13.787725,13.808422,13.826859,13.843728,13.858054,13.869804,13.879107,13.886530,13.891548,13.894829,13.896858,13.898996,13.900524,13.902052,13.903739,13.905806,13.908084,13.910269,13.912255,13.913885,13.915744,13.917562,13.918923,13.919942,13.920302,13.919602,13.917540,13.913873,13.908310,13.900725,13.892135,13.881787,13.867956,13.850727,13.830119,13.806102,13.778880,13.749539,13.718432,13.684687,13.647676,
